Product,Display Name,Fixture ID,Position X,Position Y,Position Z,DMX Universe,DMX Channel
Pixel RGB 12mm,T19-B0718-P019,46643,183,96,1,288,64
Pixel RGB 12mm,T19-B0718-P020,46644,184,96,1,288,67
Pixel RGB 12mm,T19-B0718-P021,46645,172,95,1,288,70
Pixel RGB 12mm,T19-B0718-P022,46646,170,95,1,288,73
Pixel RGB 12mm,T19-B0718-P023,46647,169,95,1,288,76
Pixel RGB 12mm,T19-B0718-P024,46648,167,95,1,288,79
Pixel RGB 12mm,T19-B0718-P025,46649,166,96,1,288,82
Pixel RGB 12mm,T19-B0718-P026,46650,165,96,1,288,85
Pixel RGB 12mm,T19-B0718-P027,46651,164,96,1,288,88
Pixel RGB 12mm,T19-B0718-P028,46652,163,96,1,288,91
Pixel RGB 12mm,T19-B0718-P029,46653,173,95,1,288,94
Pixel RGB 12mm,T19-B0718-P030,46654,174,96,1,288,97
Pixel RGB 12mm,T19-B0718-P031,46655,175,96,1,288,100
Pixel RGB 12mm,T19-B0718-P032,46656,176,96,1,288,103
Pixel RGB 12mm,T19-B0718-P033,46657,176,96,1,288,106
Pixel RGB 12mm,T19-B0718-P034,46658,177,96,1,288,109
Pixel RGB 12mm,T19-B0718-P035,46659,178,96,1,288,112
Pixel RGB 12mm,T19-B0718-P036,46660,171,96,1,288,115
Pixel RGB 12mm,T19-B0718-P037,46661,170,96,1,288,118
Pixel RGB 12mm,T19-B0718-P038,46662,168,96,1,288,121
Pixel RGB 12mm,T19-B0718-P039,46663,167,96,1,288,124
Pixel RGB 12mm,T19-B0718-P040,46664,166,96,1,288,127
Pixel RGB 12mm,T19-B0718-P041,46665,171,96,1,288,130
Pixel RGB 12mm,T19-B0718-P042,46666,172,96,1,288,133
Pixel RGB 12mm,T19-B0718-P043,46667,173,96,1,288,136
Pixel RGB 12mm,T19-B0718-P044,46668,174,95,1,288,139
Pixel RGB 12mm,T19-B0718-P045,46669,173,95,1,288,142
Pixel RGB 12mm,T19-B0718-P046,46670,173,95,1,288,145
Pixel RGB 12mm,T19-B0718-P047,46671,173,95,1,288,148
Pixel RGB 12mm,T19-B0718-P048,46672,173,95,1,288,151
Pixel RGB 12mm,T19-B0718-P049,46673,173,95,1,288,154
Pixel RGB 12mm,T19-B0718-P050,46674,173,95,1,288,157
Pixel RGB 12mm,T19-B0718-P051,46675,173,95,1,288,160
Pixel RGB 12mm,T19-B0718-P052,46676,173,95,1,288,163
Pixel RGB 12mm,T19-B0718-P053,46677,172,95,1,288,166
Pixel RGB 12mm,T19-B0718-P054,46678,172,95,1,288,169
Pixel RGB 12mm,T19-B0718-P055,46679,172,95,1,288,172
Pixel RGB 12mm,T19-B0718-P056,46680,172,95,1,288,175
Pixel RGB 12mm,T19-B0718-P057,46681,172,95,1,288,178
Pixel RGB 12mm,T19-B0718-P058,46682,171,96,1,288,181
Pixel RGB 12mm,T19-B0718-P059,46683,171,96,1,288,184
Pixel RGB 12mm,T19-B0718-P060,46684,171,96,1,288,187
Pixel RGB 12mm,T19-B0718-P061,46685,170,95,1,288,190
Pixel RGB 12mm,T19-B0718-P062,46686,170,95,1,288,193
Pixel RGB 12mm,T19-B0718-P063,46687,170,95,1,288,196
Pixel RGB 12mm,T19-B0718-P064,46688,169,95,1,288,199
Pixel RGB 12mm,T19-B0719-P001,46689,170,96,1,288,202
Pixel RGB 12mm,T19-B0719-P002,46690,172,96,1,288,205
Pixel RGB 12mm,T19-B0719-P003,46691,175,96,1,288,208
Pixel RGB 12mm,T19-B0719-P004,46692,177,96,1,288,211
Pixel RGB 12mm,T19-B0719-P005,46693,178,96,1,288,214
Pixel RGB 12mm,T19-B0719-P006,46694,180,96,1,288,217
Pixel RGB 12mm,T19-B0719-P007,46695,181,96,1,288,220
Pixel RGB 12mm,T19-B0719-P008,46696,182,96,1,288,223
Pixel RGB 12mm,T19-B0719-P009,46697,183,96,1,288,226
Pixel RGB 12mm,T19-B0719-P010,46698,184,96,1,288,229
Pixel RGB 12mm,T19-B0719-P011,46699,184,96,1,288,232
Pixel RGB 12mm,T19-B0719-P012,46700,167,96,1,288,235
Pixel RGB 12mm,T19-B0719-P013,46701,165,96,1,288,238
Pixel RGB 12mm,T19-B0719-P014,46702,163,96,1,288,241
Pixel RGB 12mm,T19-B0719-P015,46703,161,96,1,288,244
Pixel RGB 12mm,T19-B0719-P016,46704,160,96,1,288,247
Pixel RGB 12mm,T19-B0719-P017,46705,159,96,1,288,250
Pixel RGB 12mm,T19-B0719-P018,46706,157,97,1,288,253
Pixel RGB 12mm,T19-B0719-P019,46707,169,96,1,288,256
Pixel RGB 12mm,T19-B0719-P020,46708,171,96,1,288,259
Pixel RGB 12mm,T19-B0719-P021,46709,172,96,1,288,262
Pixel RGB 12mm,T19-B0719-P022,46710,174,96,1,288,265
Pixel RGB 12mm,T19-B0719-P023,46711,175,97,1,288,268
Pixel RGB 12mm,T19-B0719-P024,46712,176,97,1,288,271
Pixel RGB 12mm,T19-B0719-P025,46713,168,96,1,288,274
Pixel RGB 12mm,T19-B0719-P026,46714,166,96,1,288,277
Pixel RGB 12mm,T19-B0719-P027,46715,165,96,1,288,280
Pixel RGB 12mm,T19-B0719-P028,46716,164,97,1,288,283
Pixel RGB 12mm,T19-B0719-P029,46717,163,97,1,288,286
Pixel RGB 12mm,T19-B0719-P030,46718,162,97,1,288,289
Pixel RGB 12mm,T19-B0719-P031,46719,161,97,1,288,292
Pixel RGB 12mm,T19-B0719-P032,46720,169,97,1,288,295
Pixel RGB 12mm,T19-B0719-P033,46721,171,97,1,288,298
Pixel RGB 12mm,T19-B0719-P034,46722,172,97,1,288,301
Pixel RGB 12mm,T19-B0719-P035,46723,173,97,1,288,304
Pixel RGB 12mm,T19-B0719-P036,46724,174,97,1,288,307
Pixel RGB 12mm,T19-B0719-P037,46725,168,97,1,288,310
Pixel RGB 12mm,T19-B0719-P038,46726,167,97,1,288,313
Pixel RGB 12mm,T19-B0719-P039,46727,166,97,1,288,316
Pixel RGB 12mm,T19-B0719-P040,46728,166,97,1,288,319
Pixel RGB 12mm,T19-B0719-P041,46729,170,97,1,288,322
Pixel RGB 12mm,T19-B0719-P042,46730,171,97,1,288,325
Pixel RGB 12mm,T19-B0719-P043,46731,168,95,1,288,328
Pixel RGB 12mm,T19-B0719-P044,46732,168,95,1,288,331
Pixel RGB 12mm,T19-B0719-P045,46733,168,96,1,288,334
Pixel RGB 12mm,T19-B0719-P046,46734,168,96,1,288,337
Pixel RGB 12mm,T19-B0719-P047,46735,168,96,1,288,340
Pixel RGB 12mm,T19-B0719-P048,46736,168,96,1,288,343
Pixel RGB 12mm,T19-B0719-P049,46737,168,96,1,288,346
Pixel RGB 12mm,T19-B0719-P050,46738,168,96,1,288,349
Pixel RGB 12mm,T19-B0719-P051,46739,168,96,1,288,352
Pixel RGB 12mm,T19-B0719-P052,46740,168,96,1,288,355
Pixel RGB 12mm,T19-B0719-P053,46741,168,96,1,288,358
Pixel RGB 12mm,T19-B0719-P054,46742,168,96,1,288,361
Pixel RGB 12mm,T19-B0719-P055,46743,169,97,1,288,364
Pixel RGB 12mm,T19-B0719-P056,46744,169,97,1,288,367
Pixel RGB 12mm,T19-B0719-P057,46745,169,97,1,288,370
Pixel RGB 12mm,T19-B0719-P058,46746,169,97,1,288,373
Pixel RGB 12mm,T19-B0719-P059,46747,169,97,1,288,376
Pixel RGB 12mm,T19-B0719-P060,46748,169,97,1,288,379
Pixel RGB 12mm,T19-B0719-P061,46749,169,97,1,288,382
Pixel RGB 12mm,T19-B0719-P062,46750,169,96,1,288,385
Pixel RGB 12mm,T19-B0720-P001,46751,155,94,1,289,1
Pixel RGB 12mm,T19-B0720-P002,46752,153,94,1,289,4
Pixel RGB 12mm,T19-B0720-P003,46753,151,95,1,289,7
Pixel RGB 12mm,T19-B0720-P004,46754,149,95,1,289,10
Pixel RGB 12mm,T19-B0720-P005,46755,148,95,1,289,13
Pixel RGB 12mm,T19-B0720-P006,46756,146,95,1,289,16
Pixel RGB 12mm,T19-B0720-P007,46757,145,95,1,289,19
Pixel RGB 12mm,T19-B0720-P008,46758,144,95,1,289,22
Pixel RGB 12mm,T19-B0720-P009,46759,143,95,1,289,25
Pixel RGB 12mm,T19-B0720-P010,46760,142,96,1,289,28
Pixel RGB 12mm,T19-B0720-P011,46761,142,96,1,289,31
Pixel RGB 12mm,T19-B0720-P012,46762,157,95,1,289,34
Pixel RGB 12mm,T19-B0720-P013,46763,159,95,1,289,37
Pixel RGB 12mm,T19-B0720-P014,46764,160,95,1,289,40
Pixel RGB 12mm,T19-B0720-P015,46765,161,95,1,289,43
Pixel RGB 12mm,T19-B0720-P016,46766,162,95,1,289,46
Pixel RGB 12mm,T19-B0720-P017,46767,163,95,1,289,49
Pixel RGB 12mm,T19-B0720-P018,46768,164,96,1,289,52
Pixel RGB 12mm,T19-B0720-P019,46769,165,96,1,289,55
Pixel RGB 12mm,T19-B0720-P020,46770,155,95,1,289,58
Pixel RGB 12mm,T19-B0720-P021,46771,153,95,1,289,61
Pixel RGB 12mm,T19-B0720-P022,46772,152,95,1,289,64
Pixel RGB 12mm,T19-B0720-P023,46773,150,95,1,289,67
Pixel RGB 12mm,T19-B0720-P024,46774,149,96,1,289,70
Pixel RGB 12mm,T19-B0720-P025,46775,148,96,1,289,73
Pixel RGB 12mm,T19-B0720-P026,46776,147,96,1,289,76
Pixel RGB 12mm,T19-B0720-P027,46777,155,95,1,289,79
Pixel RGB 12mm,T19-B0720-P028,46778,157,95,1,289,82
Pixel RGB 12mm,T19-B0720-P029,46779,157,95,1,289,85
Pixel RGB 12mm,T19-B0720-P030,46780,158,96,1,289,88
Pixel RGB 12mm,T19-B0720-P031,46781,159,96,1,289,91
Pixel RGB 12mm,T19-B0720-P032,46782,153,95,1,289,94
Pixel RGB 12mm,T19-B0720-P033,46783,152,95,1,289,97
Pixel RGB 12mm,T19-B0720-P034,46784,151,96,1,289,100
Pixel RGB 12mm,T19-B0720-P035,46785,149,96,1,289,103
Pixel RGB 12mm,T19-B0720-P036,46786,153,95,1,289,106
Pixel RGB 12mm,T19-B0720-P037,46787,154,95,1,289,109
Pixel RGB 12mm,T19-B0720-P038,46788,155,95,1,289,112
Pixel RGB 12mm,T19-B0720-P039,46789,155,95,1,289,115
Pixel RGB 12mm,T19-B0720-P040,46790,151,95,1,289,118
Pixel RGB 12mm,T19-B0720-P041,46791,150,95,1,289,121
Pixel RGB 12mm,T19-B0720-P042,46792,157,94,1,289,124
Pixel RGB 12mm,T19-B0720-P043,46793,157,94,1,289,127
Pixel RGB 12mm,T19-B0720-P044,46794,157,94,1,289,130
Pixel RGB 12mm,T19-B0720-P045,46795,157,94,1,289,133
Pixel RGB 12mm,T19-B0720-P046,46796,156,94,1,289,136
Pixel RGB 12mm,T19-B0720-P047,46797,156,95,1,289,139
Pixel RGB 12mm,T19-B0720-P048,46798,156,95,1,289,142
Pixel RGB 12mm,T19-B0720-P049,46799,156,95,1,289,145
Pixel RGB 12mm,T19-B0720-P050,46800,156,95,1,289,148
Pixel RGB 12mm,T19-B0720-P051,46801,155,95,1,289,151
Pixel RGB 12mm,T19-B0720-P052,46802,155,95,1,289,154
Pixel RGB 12mm,T19-B0720-P053,46803,155,95,1,289,157
Pixel RGB 12mm,T19-B0720-P054,46804,154,95,1,289,160
Pixel RGB 12mm,T19-B0720-P055,46805,154,95,1,289,163
Pixel RGB 12mm,T19-B0720-P056,46806,154,95,1,289,166
Pixel RGB 12mm,T19-B0720-P057,46807,153,95,1,289,169
Pixel RGB 12mm,T19-B0720-P058,46808,153,95,1,289,172
Pixel RGB 12mm,T19-B0720-P059,46809,152,95,1,289,175
Pixel RGB 12mm,T19-B0720-P060,46810,152,95,1,289,178
Pixel RGB 12mm,T19-B0720-P061,46811,152,95,1,289,181
Pixel RGB 12mm,T19-B0720-P062,46812,151,95,1,289,184
Pixel RGB 12mm,T19-B0721-P001,46813,146,95,1,289,187
Pixel RGB 12mm,T19-B0721-P002,46814,144,95,1,289,190
Pixel RGB 12mm,T19-B0721-P003,46815,142,95,1,289,193
Pixel RGB 12mm,T19-B0721-P004,46816,140,95,1,289,196
Pixel RGB 12mm,T19-B0721-P005,46817,139,95,1,289,199
Pixel RGB 12mm,T19-B0721-P006,46818,138,95,1,289,202
Pixel RGB 12mm,T19-B0721-P007,46819,136,95,1,289,205
Pixel RGB 12mm,T19-B0721-P008,46820,136,95,1,289,208
Pixel RGB 12mm,T19-B0721-P009,46821,135,95,1,289,211
Pixel RGB 12mm,T19-B0721-P010,46822,134,95,1,289,214
Pixel RGB 12mm,T19-B0721-P011,46823,133,95,1,289,217
Pixel RGB 12mm,T19-B0721-P012,46824,148,95,1,289,220
Pixel RGB 12mm,T19-B0721-P013,46825,150,95,1,289,223
Pixel RGB 12mm,T19-B0721-P014,46826,152,95,1,289,226
Pixel RGB 12mm,T19-B0721-P015,46827,153,95,1,289,229
Pixel RGB 12mm,T19-B0721-P016,46828,154,95,1,289,232
Pixel RGB 12mm,T19-B0721-P017,46829,156,95,1,289,235
Pixel RGB 12mm,T19-B0721-P018,46830,157,95,1,289,238
Pixel RGB 12mm,T19-B0721-P019,46831,158,95,1,289,241
Pixel RGB 12mm,T19-B0721-P020,46832,158,95,1,289,244
Pixel RGB 12mm,T19-B0721-P021,46833,159,96,1,289,247
Pixel RGB 12mm,T19-B0721-P022,46834,147,95,1,289,250
Pixel RGB 12mm,T19-B0721-P023,46835,145,95,1,289,253
Pixel RGB 12mm,T19-B0721-P024,46836,144,95,1,289,256
Pixel RGB 12mm,T19-B0721-P025,46837,143,95,1,289,259
Pixel RGB 12mm,T19-B0721-P026,46838,142,96,1,289,262
Pixel RGB 12mm,T19-B0721-P027,46839,141,96,1,289,265
Pixel RGB 12mm,T19-B0721-P028,46840,140,96,1,289,268
Pixel RGB 12mm,T19-B0721-P029,46841,148,95,1,289,271
Pixel RGB 12mm,T19-B0721-P030,46842,150,95,1,289,274
Pixel RGB 12mm,T19-B0721-P031,46843,151,95,1,289,277
Pixel RGB 12mm,T19-B0721-P032,46844,152,95,1,289,280
Pixel RGB 12mm,T19-B0721-P033,46845,153,95,1,289,283
Pixel RGB 12mm,T19-B0721-P034,46846,154,96,1,289,286
Pixel RGB 12mm,T19-B0721-P035,46847,155,96,1,289,289
Pixel RGB 12mm,T19-B0721-P036,46848,156,96,1,289,292
Pixel RGB 12mm,T19-B0721-P037,46849,147,95,1,289,295
Pixel RGB 12mm,T19-B0721-P038,46850,146,95,1,289,298
Pixel RGB 12mm,T19-B0721-P039,46851,145,96,1,289,301
Pixel RGB 12mm,T19-B0721-P040,46852,144,96,1,289,304
Pixel RGB 12mm,T19-B0721-P041,46853,143,96,1,289,307
Pixel RGB 12mm,T19-B0721-P042,46854,149,96,1,289,310
Pixel RGB 12mm,T19-B0721-P043,46855,150,96,1,289,313
Pixel RGB 12mm,T19-B0721-P044,46856,151,96,1,289,316
Pixel RGB 12mm,T19-B0721-P045,46857,152,96,1,289,319
Pixel RGB 12mm,T19-B0721-P046,46858,153,96,1,289,322
Pixel RGB 12mm,T19-B0721-P047,46859,148,95,1,289,325
Pixel RGB 12mm,T19-B0721-P048,46860,147,95,1,289,328
Pixel RGB 12mm,T19-B0721-P049,46861,146,95,1,289,331
Pixel RGB 12mm,T19-B0721-P050,46862,147,95,1,289,334
Pixel RGB 12mm,T19-B0721-P051,46863,147,95,1,289,337
Pixel RGB 12mm,T19-B0721-P052,46864,147,95,1,289,340
Pixel RGB 12mm,T19-B0721-P053,46865,147,95,1,289,343
Pixel RGB 12mm,T19-B0721-P054,46866,147,95,1,289,346
Pixel RGB 12mm,T19-B0721-P055,46867,147,95,1,289,349
Pixel RGB 12mm,T19-B0721-P056,46868,147,95,1,289,352
Pixel RGB 12mm,T19-B0721-P057,46869,147,95,1,289,355
Pixel RGB 12mm,T19-B0721-P058,46870,148,95,1,289,358
Pixel RGB 12mm,T19-B0721-P059,46871,148,95,1,289,361
Pixel RGB 12mm,T19-B0721-P060,46872,148,95,1,289,364
Pixel RGB 12mm,T19-B0721-P061,46873,148,95,1,289,367
Pixel RGB 12mm,T19-B0721-P062,46874,148,95,1,289,370
Pixel RGB 12mm,T19-B0721-P063,46875,148,95,1,289,373
Pixel RGB 12mm,T19-B0721-P064,46876,148,96,1,289,376
Pixel RGB 12mm,T19-B0721-P065,46877,148,96,1,289,379
Pixel RGB 12mm,T19-B0721-P066,46878,148,96,1,289,382
Pixel RGB 12mm,T19-B0721-P067,46879,148,95,1,289,385
Pixel RGB 12mm,T19-B0721-P068,46880,148,95,1,289,388
Pixel RGB 12mm,T19-B0721-P069,46881,149,95,1,289,391
Pixel RGB 12mm,T19-B0721-P070,46882,149,95,1,289,394
Pixel RGB 12mm,T19-B0722-P001,46883,142,93,1,289,397
Pixel RGB 12mm,T19-B0722-P002,46884,145,93,1,289,400
Pixel RGB 12mm,T19-B0722-P003,46885,147,93,1,289,403
Pixel RGB 12mm,T19-B0722-P004,46886,149,93,1,289,406
Pixel RGB 12mm,T19-B0722-P005,46887,151,93,1,289,409
Pixel RGB 12mm,T19-B0722-P006,46888,152,93,1,289,412
Pixel RGB 12mm,T19-B0722-P007,46889,153,93,1,289,415
Pixel RGB 12mm,T19-B0722-P008,46890,155,94,1,289,418
Pixel RGB 12mm,T19-B0722-P009,46891,155,94,1,289,421
Pixel RGB 12mm,T19-B0722-P010,46892,156,94,1,289,424
Pixel RGB 12mm,T19-B0722-P011,46893,157,94,1,289,427
Pixel RGB 12mm,T19-B0722-P012,46894,139,93,1,289,430
Pixel RGB 12mm,T19-B0722-P013,46895,137,93,1,289,433
Pixel RGB 12mm,T19-B0722-P014,46896,135,93,1,289,436
Pixel RGB 12mm,T19-B0722-P015,46897,133,93,1,289,439
Pixel RGB 12mm,T19-B0722-P016,46898,132,94,1,289,442
Pixel RGB 12mm,T19-B0722-P017,46899,131,94,1,289,445
Pixel RGB 12mm,T19-B0722-P018,46900,130,94,1,289,448
Pixel RGB 12mm,T19-B0722-P019,46901,129,94,1,289,451
Pixel RGB 12mm,T19-B0722-P020,46902,128,94,1,289,454
Pixel RGB 12mm,T19-B0722-P021,46903,127,94,1,289,457
Pixel RGB 12mm,T19-B0722-P022,46904,126,94,1,289,460
Pixel RGB 12mm,T19-B0722-P023,46905,142,94,1,289,463
Pixel RGB 12mm,T19-B0722-P024,46906,144,94,1,289,466
Pixel RGB 12mm,T19-B0722-P025,46907,145,94,1,289,469
Pixel RGB 12mm,T19-B0722-P026,46908,147,94,1,289,472
Pixel RGB 12mm,T19-B0722-P027,46909,148,94,1,289,475
Pixel RGB 12mm,T19-B0722-P028,46910,149,94,1,289,478
Pixel RGB 12mm,T19-B0722-P029,46911,150,94,1,289,481
Pixel RGB 12mm,T19-B0722-P030,46912,151,95,1,289,484
Pixel RGB 12mm,T19-B0722-P031,46913,140,94,1,289,487
Pixel RGB 12mm,T19-B0722-P032,46914,139,94,1,289,490
Pixel RGB 12mm,T19-B0722-P033,46915,137,94,1,289,493
Pixel RGB 12mm,T19-B0722-P034,46916,136,94,1,289,496
Pixel RGB 12mm,T19-B0722-P035,46917,135,94,1,289,499
Pixel RGB 12mm,T19-B0722-P036,46918,134,95,1,289,502
Pixel RGB 12mm,T19-B0722-P037,46919,133,95,1,289,505
Pixel RGB 12mm,T19-B0722-P038,46920,133,95,1,289,508
Pixel RGB 12mm,T19-B0722-P039,46921,142,94,1,290,1
Pixel RGB 12mm,T19-B0722-P040,46922,143,94,1,290,4
Pixel RGB 12mm,T19-B0722-P041,46923,145,94,1,290,7
Pixel RGB 12mm,T19-B0722-P042,46924,146,94,1,290,10
Pixel RGB 12mm,T19-B0722-P043,46925,147,94,1,290,13
Pixel RGB 12mm,T19-B0722-P044,46926,148,95,1,290,16
Pixel RGB 12mm,T19-B0722-P045,46927,149,95,1,290,19
Pixel RGB 12mm,T19-B0722-P046,46928,141,94,1,290,22
Pixel RGB 12mm,T19-B0722-P047,46929,140,94,1,290,25
Pixel RGB 12mm,T19-B0722-P048,46930,139,94,1,290,28
Pixel RGB 12mm,T19-B0722-P049,46931,138,94,1,290,31
Pixel RGB 12mm,T19-B0722-P050,46932,143,94,1,290,34
Pixel RGB 12mm,T19-B0722-P051,46933,144,94,1,290,37
Pixel RGB 12mm,T19-B0722-P052,46934,145,94,1,290,40
Pixel RGB 12mm,T19-B0722-P053,46935,146,94,1,290,43
Pixel RGB 12mm,T19-B0722-P054,46936,140,93,1,290,46
Pixel RGB 12mm,T19-B0722-P055,46937,140,93,1,290,49
Pixel RGB 12mm,T19-B0722-P056,46938,140,93,1,290,52
Pixel RGB 12mm,T19-B0722-P057,46939,140,93,1,290,55
Pixel RGB 12mm,T19-B0722-P058,46940,140,93,1,290,58
Pixel RGB 12mm,T19-B0722-P059,46941,141,93,1,290,61
Pixel RGB 12mm,T19-B0722-P060,46942,141,94,1,290,64
Pixel RGB 12mm,T19-B0722-P061,46943,141,94,1,290,67
Pixel RGB 12mm,T19-B0722-P062,46944,141,94,1,290,70
Pixel RGB 12mm,T19-B0722-P063,46945,141,94,1,290,73
Pixel RGB 12mm,T19-B0722-P064,46946,141,94,1,290,76
Pixel RGB 12mm,T19-B0722-P065,46947,141,94,1,290,79
Pixel RGB 12mm,T19-B0722-P066,46948,141,94,1,290,82
Pixel RGB 12mm,T19-B0722-P067,46949,142,94,1,290,85
Pixel RGB 12mm,T19-B0722-P068,46950,142,94,1,290,88
Pixel RGB 12mm,T19-B0722-P069,46951,142,94,1,290,91
Pixel RGB 12mm,T19-B0722-P070,46952,142,94,1,290,94
Pixel RGB 12mm,T19-B0722-P071,46953,142,94,1,290,97
Pixel RGB 12mm,T19-B0722-P072,46954,143,94,1,290,100
Pixel RGB 12mm,T19-B0722-P073,46955,143,94,1,290,103
Pixel RGB 12mm,T19-B0722-P074,46956,143,94,1,290,106
Pixel RGB 12mm,T19-B0723-P001,46957,130,91,1,290,109
Pixel RGB 12mm,T19-B0723-P002,46958,128,91,1,290,112
Pixel RGB 12mm,T19-B0723-P003,46959,126,91,1,290,115
Pixel RGB 12mm,T19-B0723-P004,46960,125,92,1,290,118
Pixel RGB 12mm,T19-B0723-P005,46961,123,92,1,290,121
Pixel RGB 12mm,T19-B0723-P006,46962,122,92,1,290,124
Pixel RGB 12mm,T19-B0723-P007,46963,121,92,1,290,127
Pixel RGB 12mm,T19-B0723-P008,46964,120,92,1,290,130
Pixel RGB 12mm,T19-B0723-P009,46965,119,92,1,290,133
Pixel RGB 12mm,T19-B0723-P010,46966,132,92,1,290,136
Pixel RGB 12mm,T19-B0723-P011,46967,134,92,1,290,139
Pixel RGB 12mm,T19-B0723-P012,46968,136,92,1,290,142
Pixel RGB 12mm,T19-B0723-P013,46969,137,92,1,290,145
Pixel RGB 12mm,T19-B0723-P014,46970,138,92,1,290,148
Pixel RGB 12mm,T19-B0723-P015,46971,139,92,1,290,151
Pixel RGB 12mm,T19-B0723-P016,46972,140,92,1,290,154
Pixel RGB 12mm,T19-B0723-P017,46973,141,92,1,290,157
Pixel RGB 12mm,T19-B0723-P018,46974,142,92,1,290,160
Pixel RGB 12mm,T19-B0723-P019,46975,131,92,1,290,163
Pixel RGB 12mm,T19-B0723-P020,46976,129,92,1,290,166
Pixel RGB 12mm,T19-B0723-P021,46977,128,92,1,290,169
Pixel RGB 12mm,T19-B0723-P022,46978,127,92,1,290,172
Pixel RGB 12mm,T19-B0723-P023,46979,126,92,1,290,175
Pixel RGB 12mm,T19-B0723-P024,46980,125,92,1,290,178
Pixel RGB 12mm,T19-B0723-P025,46981,124,92,1,290,181
Pixel RGB 12mm,T19-B0723-P026,46982,132,92,1,290,184
Pixel RGB 12mm,T19-B0723-P027,46983,133,92,1,290,187
Pixel RGB 12mm,T19-B0723-P028,46984,134,92,1,290,190
Pixel RGB 12mm,T19-B0723-P029,46985,135,92,1,290,193
Pixel RGB 12mm,T19-B0723-P030,46986,136,93,1,290,196
Pixel RGB 12mm,T19-B0723-P031,46987,137,93,1,290,199
Pixel RGB 12mm,T19-B0723-P032,46988,131,92,1,290,202
Pixel RGB 12mm,T19-B0723-P033,46989,130,92,1,290,205
Pixel RGB 12mm,T19-B0723-P034,46990,129,92,1,290,208
Pixel RGB 12mm,T19-B0723-P035,46991,128,92,1,290,211
Pixel RGB 12mm,T19-B0723-P036,46992,127,92,1,290,214
Pixel RGB 12mm,T19-B0723-P037,46993,132,92,1,290,217
Pixel RGB 12mm,T19-B0723-P038,46994,133,92,1,290,220
Pixel RGB 12mm,T19-B0723-P039,46995,134,92,1,290,223
Pixel RGB 12mm,T19-B0723-P040,46996,131,92,1,290,226
Pixel RGB 12mm,T19-B0723-P041,46997,130,92,1,290,229
Pixel RGB 12mm,T19-B0723-P042,46998,131,91,1,290,232
Pixel RGB 12mm,T19-B0723-P043,46999,131,91,1,290,235
Pixel RGB 12mm,T19-B0723-P044,47000,131,91,1,290,238
Pixel RGB 12mm,T19-B0723-P045,47001,131,91,1,290,241
Pixel RGB 12mm,T19-B0723-P046,47002,131,92,1,290,244
Pixel RGB 12mm,T19-B0723-P047,47003,131,92,1,290,247
Pixel RGB 12mm,T19-B0723-P048,47004,131,92,1,290,250
Pixel RGB 12mm,T19-B0723-P049,47005,131,92,1,290,253
Pixel RGB 12mm,T19-B0723-P050,47006,131,92,1,290,256
Pixel RGB 12mm,T19-B0723-P051,47007,131,92,1,290,259
Pixel RGB 12mm,T19-B0723-P052,47008,131,92,1,290,262
Pixel RGB 12mm,T19-B0723-P053,47009,131,92,1,290,265
Pixel RGB 12mm,T19-B0723-P054,47010,131,92,1,290,268
Pixel RGB 12mm,T19-B0723-P055,47011,131,92,1,290,271
Pixel RGB 12mm,T19-B0723-P056,47012,131,92,1,290,274
Pixel RGB 12mm,T19-B0723-P057,47013,131,92,1,290,277
Pixel RGB 12mm,T19-B0723-P058,47014,132,92,1,290,280
Pixel RGB 12mm,T19-B0723-P059,47015,132,92,1,290,283
Pixel RGB 12mm,T19-B0723-P060,47016,132,92,1,290,286
Pixel RGB 12mm,T19-B0723-P061,47017,132,92,1,290,289
Pixel RGB 12mm,T19-B0723-P062,47018,132,92,1,290,292
Pixel RGB 12mm,T19-B0724-P001,47019,120,92,1,290,295
Pixel RGB 12mm,T19-B0724-P002,47020,118,92,1,290,298
Pixel RGB 12mm,T19-B0724-P003,47021,116,92,1,290,301
Pixel RGB 12mm,T19-B0724-P004,47022,114,92,1,290,304
Pixel RGB 12mm,T19-B0724-P005,47023,113,92,1,290,307
Pixel RGB 12mm,T19-B0724-P006,47024,111,92,1,290,310
Pixel RGB 12mm,T19-B0724-P007,47025,110,92,1,290,313
Pixel RGB 12mm,T19-B0724-P008,47026,109,92,1,290,316
Pixel RGB 12mm,T19-B0724-P009,47027,108,92,1,290,319
Pixel RGB 12mm,T19-B0724-P010,47028,107,93,1,290,322
Pixel RGB 12mm,T19-B0724-P011,47029,107,93,1,290,325
Pixel RGB 12mm,T19-B0724-P012,47030,106,93,1,290,328
Pixel RGB 12mm,T19-B0724-P013,47031,122,92,1,290,331
Pixel RGB 12mm,T19-B0724-P014,47032,124,92,1,290,334
Pixel RGB 12mm,T19-B0724-P015,47033,125,92,1,290,337
Pixel RGB 12mm,T19-B0724-P016,47034,127,92,1,290,340
Pixel RGB 12mm,T19-B0724-P017,47035,128,92,1,290,343
Pixel RGB 12mm,T19-B0724-P018,47036,129,92,1,290,346
Pixel RGB 12mm,T19-B0724-P019,47037,130,92,1,290,349
Pixel RGB 12mm,T19-B0724-P020,47038,131,93,1,290,352
Pixel RGB 12mm,T19-B0724-P021,47039,131,93,1,290,355
Pixel RGB 12mm,T19-B0724-P022,47040,120,92,1,290,358
